"","GSS_CODE","label","altname","name","pt_count","area","pre_new","new","X","IMD.Score","geometry","pre_new_rate","self_reinforcement","new_rate","log_new_rate","sc_max","sc_avg"
"1","E36006764","E08000025E36006764",NA,"Acocks Green",703,4.7646072569133,4,7,NA,NA,list(c(-1.80926946681519, -1.80931660533006, -1.80943440687047, -1.80950075336439, -1.80983620834837, -1.80988624914858, -1.81001736803081, -1.80973305423853, -1.80957031002522, -1.80955711907248, -1.80955878830419, -1.80957961448183, -1.80961510268429, -1.80966385909489, -1.80977891290023, -1.81014379715059, -1.81053157874394, -1.81147752616797, -1.81178428941366, -1.81222647584316, -1.81157448732769, -1.81244985709322, -1.81181850761886, -1.81190861620245, -1.81212127352463, -1.81238997252838, 
-1.46262375929491, -1.46232255182242, -1.46215145418802, -1.46201846746674, -1.46182953697529, -1.46168486539267, -1.46146962215332, -1.46205836615111, -1.46280257840579, -1.46285317047629, -1.46278566706383, -1.46301509036085, -1.46358890758306, -1.4642482099934, -1.46436890233415, -1.46445479092245, -1.4646427566185, -1.46483970084137, -1.46499447095453, -1.46516545079287, -1.46552224524436, -1.4654374895892, -1.46564208337027, -1.46581713396483, -1.46539501713713, -1.46541185444613, -1.4654363691142, 
-1.46550466476079, -1.4659394805209, -1.4661614801592, -1.4662835872138, -1.46629800858114, -1.46634841639626, -1.46647610979663, -1.4666461773662, -1.46669392738453, -1.46674740610108, -1.4668308649602, -1.46686519426885, -1.46709281506553, -1.46728205213458, -1.46816506027089, -1.46837700693362, -1.46851716658994, -1.46869517966141, -1.46883365887818, -1.46895882555295, -1.46916224129099, -1.47061667086194, -1.47080987697295, -1.47100064938972, -1.47124427642285, -1.47142834520174, -1.47165942052887, 
-1.47300560660201, -1.4743331061004, -1.47492559103914, -1.47534340400267, -1.47583551460793, -1.47630276294172, -1.47668528177944, -1.47693634520897, -1.47708223299755, -1.47717240995885, -1.47728704311985, -1.47736845739613, -1.47760683967134, -1.4781567521854, -1.4783696472585, -1.47888830539927, -1.4791620898952, -1.47933874170614, -1.47941707731752, -1.47954899740116, -1.47972734750877, -1.47989731860659, -1.48009372972167, -1.48022185149334, -1.48033985164338, -1.48040974470479, -1.48050302247561, 
-1.48064756938848, -1.48082001213187, -1.48095747956715, -1.48109941624657, -1.48123992975074, -1.4813832781764, -1.48150310402366, -1.48161250173747, -1.48172465960347, -1.48183807270922, -1.48222995085938, -1.48160874565776, -1.4814553363973, -1.48128145620557, -1.48054934145171, -1.48009857400665, -1.47981711440897, -1.47881343767941, -1.4781631999674, -1.47728273323713, -1.47680777926585, -1.47619718418763, -1.47471856068129, -1.47402764885569, -1.47332612440227, -1.47285210276288, -1.47237481460514, 
-1.47192114604214, -1.47106852975055, -1.47064095632919, -1.47007125796239, -1.46911361581355, -1.46854635818397, -1.46844565135358, -1.46801001351952, -1.46750609403662, -1.46691979745704, -1.46661841179666, -1.46635405512928, -1.4660748546715, -1.46579246505565, -1.46556375203209, -1.46551619916208, -1.46452622461147, -1.46424441983327, -1.46394461141299, -1.46370728562216, -1.46352625646811, -1.46315868500063, -1.46309419982951, -1.46298646867204, -1.46297098647104, -1.46295713969832, -1.46293448480843, 
-1.46277861490229, -1.46257425515224, -1.46232492981942, -1.46214595896998, -1.46199103252468, -1.46185597284606, -1.46169718384508, -1.46158653533582, -1.46146706652726, -1.46128999059366, -1.46124533353394, -1.46110254988869, -1.46097767075057, -1.46057960459931, -1.46038295478394, -1.45967513198372, -1.45891653022488, -1.45876742522422, -1.45867687066611, -1.45854136612593, -1.45803209021277, -1.45798102921456, -1.45784889727646, -1.45774177099536, -1.45768376328225, -1.45762149565262, -1.45760222666835, 
-1.45756813597365, -1.45756815786603, -1.45749110123672, -1.45693766750868, -1.45691298101792, -1.45689419740276, -1.45659255569947, -1.45649637406263, -1.45640896043677, -1.45635041497757, -1.45611599379493, -1.45605728291281, -1.45605731618192, -1.45593836404306, -1.45585611383082, -1.45574012281735, -1.45542734385724, -1.45542729967369, -1.45500141683318, -1.45458497145569, -1.45453062711562, -1.45438804750409, -1.45438727156549, -1.45442696435658, -1.45440549934051, -1.45378290554542, -1.4536581839795, 
-1.45364496158602, -1.45353632687758, -1.45344384558837, -1.45344398999264, -1.45343161006703, -1.45342908221055, -1.45341144281871, -1.4533981982242, -1.4533849837311, -1.45336884159455, -1.45335417419801, -1.4533409407498, -1.45332626243754, -1.45331159527153, -1.45329836159796, -1.45328955305002, -1.45327928068289, -1.45319560852365, -1.45307084363101, -1.45306498502288, -1.45294604848469, -1.4528212837425, -1.45269210511522, -1.45268182162989, -1.45259962489825, -1.45258787738652, -1.45258348259827, 
-1.45257690157647, -1.45257319911796, -1.45256001813498, -1.45255707936985, -1.45255414037706, -1.452448434601, -1.45240731941694, -1.45232359562302, -1.45220173626944, -1.45219861950523, -1.45209438080825, -1.4520945255674, -1.45207837236237, -1.45195495583389, -1.45183748844877, -1.45176554192506, -1.4517522973782, -1.45172292974329, -1.45170966627385, -1.45170674645345, -1.45170088788983, -1.45169059326558, -1.45168325974168, -1.4516729872475, -1.45165975388183, -1.45165243928106, -1.45164950076737, 
-1.4515760902778, -1.45145862624136, -1.45138666088951, -1.45136171043173, -1.45133674856307, -1.45129855357623, -1.4512941286975, -1.45126479466015, -1.45125746092329, -1.45125452219196, -1.45122812666387, -1.45121050973178, -1.45114738625542, -1.45109016286375, -1.45096837469969, -1.45084660879681, -1.45074385691288, -1.45072624002791, -1.45055465158332, -1.45054440949868, -1.45053857315432, -1.45045670429987, -1.45045599723676, -1.45047225714318, -1.44995692902508, -1.44851726348338, -1.44728632820329, 
-1.44660730918239, -1.44647771921765, -1.4464053959718, -1.44630333427351, -1.44609641483378, -1.44600090143152, -1.44560115357395, -1.44548547497382, -1.44545473419486, -1.44543435575178, -1.44542435407347, -1.44545912610478, -1.44559478671416, -1.44560989259998, -1.4456597359121, -1.44566427323393, -1.44568563144396, -1.44524531887171, -1.44527061787102, -1.44469323177831, -1.44438303492327, -1.44389356912482, -1.44365832158275, -1.44375799836367, -1.44397523399713, -1.44352972988136, -1.4435386281975, 
-1.44348608264991, -1.44333714857469, -1.44323636987756, -1.44313851821711, -1.44302306266994, -1.44291478538121, -1.44288839605327, -1.44265969612061, -1.44254826975738, -1.44269693109919, -1.44290495575505, -1.44297169034497, -1.44266833770849, -1.44236379982282, -1.44216545166268, -1.44192569058316, -1.44158847894113, -1.44132137016379, -1.44117576995741, -1.44105191124996, -1.44090616872784, -1.43986297142716, -1.43964938410423, -1.43946932382882, -1.43923919944713, -1.43876828252344, -1.43833127650605, 
-1.43812465799279, -1.43803750021457, -1.43798094827183, -1.43785920947322, -1.43774264762673, -1.43762316703048, -1.4369244878526, -1.43623589361262, -1.43588466513276, -1.43561964609033, -1.43509379411831, -1.4344066658651, -1.43433443862355, -1.43415791356653, -1.43399615142499, -1.43381531245112, -1.43344368214543, -1.4330985808466, -1.43301203430173, -1.43287878883525, -1.43272649007028, -1.43258006035332, -1.43247614368058, -1.43237095491574, -1.43225706832069, 52.3958597064609, 52.3957627039246, 
52.3957014001098, 52.3955203151091, 52.3952883870966, 52.3950210979841, 52.3947124575408, 52.3940977330917, 52.3932135855256, 52.392247456205, 52.3915785968766, 52.3912676555594, 52.3903384376961, 52.3895651135223, 52.3887213079201, 52.38814110984, 52.3878068761643, 52.386948343495, 52.3864934473546, 52.3864206359247, 52.3863598911849, 52.3861338840412, 52.3862079735594, 52.3858720133581, 52.3856140178532, 52.3853028445519, 52.3849357654028, 52.3842305828209, 52.3837453554976, 52.3833906751374, 52.3833359203739, 
52.3829702576719, 52.3829048690058, 52.3824588254968, 52.3823165417861, 52.3822988579857, 52.382128966929, 52.3819659521459, 52.3817798369045, 52.3815846621723, 52.3813838686444, 52.3812468212233, 52.3811007600341, 52.3809501670895, 52.3807986579605, 52.3806507651106, 52.3806267203848, 52.3804602230459, 52.3802207024203, 52.3801316688829, 52.3798494104372, 52.3796525458488, 52.3796417287394, 52.3790269731832, 52.3788051253205, 52.3783254504136, 52.378018131678, 52.3778404221325, 52.3776714428895, 
52.3776087545316, 52.3774315536597, 52.3770944036929, 52.3766581642913, 52.3766044654632, 52.3764773924644, 52.3763336980195, 52.3768667140499, 52.3773749453834, 52.3774752849208, 52.3775404103555, 52.3776680277632, 52.3777822079456, 52.3778611038159, 52.377935598687, 52.3780720609508, 52.378398931962, 52.3784879762194, 52.3785894436283, 52.3786324797341, 52.3786981944652, 52.3787360497866, 52.378798388354, 52.3790421937877, 52.3790279142072, 52.3790140856144, 52.3790357295068, 52.3791195472482, 
52.3792514006167, 52.3794022987959, 52.3794645624136, 52.3795358184627, 52.3796809311023, 52.3797583976463, 52.3797648182726, 52.3797881518523, 52.3802703949161, 52.3803621555962, 52.3804338004529, 52.3805352952658, 52.3806267250352, 52.3807243733356, 52.3809131804707, 52.3826332440332, 52.3828166078441, 52.3829595094198, 52.3831035307766, 52.3831906687494, 52.3832798023981, 52.3838647719576, 52.3844172932476, 52.3846320858703, 52.384834427594, 52.3850901234877, 52.3853367406148, 52.3855425115841, 
52.3856838658508, 52.3857699238893, 52.3858494201894, 52.3859703961013, 52.3860453794219, 52.3862622019075, 52.3868525958429, 52.387116033735, 52.3877404403985, 52.3880751966553, 52.3882971199564, 52.3883837798349, 52.3885353933428, 52.3887411578535, 52.3889046299015, 52.3890717898379, 52.3891730661214, 52.3892598812663, 52.3893123492788, 52.3893774768878, 52.389456325492, 52.3895352963742, 52.3895943391288, 52.3896443979071, 52.3896926643167, 52.3897481420451, 52.3898053024359, 52.3898741085599, 
52.3899590923305, 52.3900602839699, 52.3903514905467, 52.3904467576241, 52.3904946373337, 52.3905379345615, 52.3906902468122, 52.3907862543864, 52.3908542456001, 52.3911069493402, 52.3912892875905, 52.3915631800533, 52.3917130150808, 52.3919009125699, 52.3924247651482, 52.3926914106687, 52.3929867642912, 52.3931797266829, 52.3934014688201, 52.3936107023356, 52.3940024722543, 52.3942432834922, 52.3945697714866, 52.3951381607758, 52.3955051217242, 52.3955702891907, 52.3958685918443, 52.3962205323645, 
52.3967015719507, 52.3969546288267, 52.3971818175791, 52.3974241653693, 52.3976836027425, 52.3978821544896, 52.397924194916, 52.3989697475835, 52.3993011375444, 52.3996647765108, 52.3999639618129, 52.4002274619702, 52.4007220498979, 52.4008269443204, 52.400985589204, 52.4010484323301, 52.4011005303371, 52.4011516677551, 52.4013999806872, 52.4017667745245, 52.4022070295518, 52.4025424536979, 52.402831239157, 52.4030580667491, 52.4033027746019, 52.4034578145707, 52.4036127958649, 52.4037890934136, 
52.4038347356041, 52.4039734447012, 52.4040879499469, 52.4044268655492, 52.4046426211771, 52.4044667786715, 52.4042367528356, 52.4041704507445, 52.4041214842399, 52.4040237781968, 52.4037202827311, 52.4036912709948, 52.403797638492, 52.4039023345239, 52.4039587035339, 52.4040015754849, 52.4040140808563, 52.4040372892074, 52.4040355033553, 52.4040863902339, 52.404148586846, 52.4041241882338, 52.4040971285845, 52.4038817787416, 52.4038157168923, 52.4037514812105, 52.4037314377836, 52.4036683305002, 
52.4036617636658, 52.4036590572719, 52.403650427388, 52.4036437521808, 52.4036342335368, 52.4036103130439, 52.403613903158, 52.4035831823141, 52.4035610465662, 52.403617872816, 52.4036163130471, 52.4036792412916, 52.4036803265571, 52.4037512421916, 52.4036998350989, 52.4036830750485, 52.4036812096108, 52.4036708205998, 52.4036614083118, 52.4036497174315, 52.403462669111, 52.4034284849689, 52.4034284034597, 52.4034283422565, 52.403428281191, 52.4034264022295, 52.4034245484932, 52.4034235851527, 52.403422615133, 
52.4034207429806, 52.4034197980461, 52.4034188551511, 52.4034170033072, 52.4034085337219, 52.4033953631667, 52.403394433895, 52.4033822107517, 52.4033690399335, 52.4033549647898, 52.4033540150249, 52.4033455334323, 52.4033436931134, 52.4033436727747, 52.4033427401354, 52.4033427230004, 52.4033399554502, 52.4033390396666, 52.4033381422938, 52.4033295517892, 52.4033266733207, 52.4033199704196, 52.403310439541, 52.4033239026087, 52.4033135326285, 52.4033018417502, 52.4033008647436, 52.4032931123504, 
52.4032862711689, 52.4032814452275, 52.4032813838401, 52.4032803455356, 52.4032793818731, 52.4032793683387, 52.4032784389995, 52.4032783912792, 52.4032774551019, 52.4032756215295, 52.4032746580009, 52.403274624092, 52.4032736898751, 52.403267973261, 52.4032584435826, 52.4032527151406, 52.4032498928683, 52.4032479911322, 52.4032451074111, 52.4032450868848, 52.4032413420746, 52.4032404242818, 52.4032395084659, 52.4032366978733, 52.4032348117746, 52.4032273382557, 52.4032198736712, 52.4032022222073, 
52.4031827847679, 52.4031715183156, 52.4031696321449, 52.4031382714847, 52.4031364195434, 52.4031337042963, 52.403096463363, 52.4027970827394, 52.4026730989591, 52.4026248580976, 52.4025606174427, 52.4024991207379, 52.4024941599216, 52.4025133279348, 52.4025363541615, 52.4025880189307, 52.4027992288131, 52.4029120514738, 52.402790611678, 52.4027541110015, 52.4027449818797, 52.4027304882363, 52.4027070766487, 52.4026299281252, 52.4023617503799, 52.4023285508855, 52.402220909189, 52.4022119454478, 
52.4021482114962, 52.4019807347347, 52.4019556659103, 52.4017012475747, 52.4015883068183, 52.4013567600253, 52.4012468578435, 52.4011502406796, 52.4009399855034, 52.4007176472316, 52.4007113922239, 52.4006841715703, 52.4006070613412, 52.4005544260832, 52.4005036272972, 52.4004500389851, 52.4004144727986, 52.4004089538176, 52.4003629329419, 52.400340829094, 52.4002075646159, 52.4000260457806, 52.3999805144343, 52.3997938800738, 52.3995820702591, 52.399461568041, 52.3992428819183, 52.3990614796738, 
52.3989136779233, 52.3988069190889, 52.3987209209817, 52.3986231461496, 52.3981354500681, 52.3980571083346, 52.3980005038698, 52.3979517630255, 52.3978839093762, 52.3978099180112, 52.3976453099505, 52.3975639755006, 52.3975043835981, 52.3973707421383, 52.3972892861229, 52.3972077977008, 52.3969069001397, 52.3966231327493, 52.3965081695334, 52.3964304957502, 52.3962940386081, 52.3961280301634, 52.3961438688308, 52.3961555997893, 52.3961638108078, 52.3961692421444, 52.3961557893977, 52.39613432457, 
52.3961213527801, 52.3960838532753, 52.396041769727, 52.3959997141384, 52.3959659267918, 52.3959186925419, 52.3958597064609)),0,-2.99573227355399,0,-2.99573227355399,-2.99573227355399,-2.99573227355399
"43","E36006806","E08000026E36006806",NA,"Cheylesmore",217,5.7704663426464,0,1,NA,NA,list(c(-1.48624557423804, -1.48575707192016, -1.48472468305282, -1.48438425443014, -1.48314356851247, -1.48118259656415, -1.48017659492228, -1.47822742691064, -1.47807630963906, -1.47709525928788, -1.47637947556072, -1.47408146332599, -1.47225999336606, -1.47192114604214, -1.47237481460514, -1.47285210276288, -1.47332612440227, -1.47402764885569, -1.47471856068129, -1.47619718418763, -1.47680777926585, -1.47728273323713, -1.4781631999674, -1.47881343767941, -1.47981711440897, -1.48009857400665, -1.48054934145171, 
-1.48128145620557, -1.4814553363973, -1.48160874565776, -1.48222995085938, -1.48183807270922, -1.48172465960347, -1.48161250173747, -1.48150310402366, -1.4813832781764, -1.48123992975074, -1.48109941624657, -1.48095747956715, -1.48082001213187, -1.48064756938848, -1.48050302247561, -1.48040974470479, -1.48033985164338, -1.48022185149334, -1.48009372972167, -1.47989731860659, -1.47972734750877, -1.47954899740116, -1.47941707731752, -1.47933874170614, -1.4791620898952, -1.47888830539927, -1.4783696472585, 
-1.4781567521854, -1.47760683967134, -1.47736845739613, -1.47728704311985, -1.47717240995885, -1.47708223299755, -1.47693634520897, -1.47668528177944, -1.47630276294172, -1.47583551460793, -1.47534340400267, -1.47492559103914, -1.4743331061004, -1.47300560660201, -1.47165942052887, -1.47142834520174, -1.47124427642285, -1.47100064938972, -1.47080987697295, -1.47061667086194, -1.46916224129099, -1.46895882555295, -1.46883365887818, -1.46869517966141, -1.46851716658994, -1.46837700693362, -1.46816506027089, 
-1.46728205213458, -1.46709281506553, -1.46686519426885, -1.4668308649602, -1.46674740610108, -1.46669392738453, -1.4666461773662, -1.46647610979663, -1.46634841639626, -1.46629800858114, -1.4662835872138, -1.4661614801592, -1.4659394805209, -1.46550466476079, -1.4654363691142, -1.46541185444613, -1.46539501713713, -1.46581713396483, -1.46564208337027, -1.4654374895892, -1.46552224524436, -1.46516545079287, -1.46499447095453, -1.46483970084137, -1.4646427566185, -1.46445479092245, -1.46436890233415, 
-1.4642482099934, -1.46358890758306, -1.46301509036085, -1.46241249621232, -1.46179847368705, -1.46140623678326, -1.46083330954584, -1.4607331368009, -1.46058554674786, -1.46041177006351, -1.46124039397143, -1.46168488782227, -1.46176926018554, -1.46209367311739, -1.46238180011596, -1.46261154138064, -1.46314565686557, -1.46322514715827, -1.46330461304831, -1.46358206938358, -1.46365262598983, -1.46371894048971, -1.46376025744453, -1.46382096965438, -1.463855251324, -1.46400486226165, -1.46402341414641, 
-1.46448720919744, -1.46495003261339, -1.46534668780357, -1.46634216878943, -1.46504414151582, -1.46470552078757, -1.46500133086942, -1.46519040635175, -1.46539507579018, -1.46639448065639, -1.46649236406469, -1.46655248314135, -1.46661852035134, -1.46750679341346, -1.46805869154328, -1.47071904090414, -1.47101809464439, -1.4713379817682, -1.4715134721982, -1.47168609748071, -1.471939966797, -1.47245476125811, -1.47311889242903, -1.47428900208849, -1.47525707330438, -1.47536476282808, -1.47550776342941, 
-1.47592331316678, -1.47651821616449, -1.47696094464782, -1.47717121800895, -1.47733140892398, -1.47756647152363, -1.47964782508581, -1.48041986632729, -1.48068119637001, -1.48088785725236, -1.48113473619172, -1.48136185324113, -1.48155214765267, -1.48197209813986, -1.48228788351444, -1.48255571945614, -1.48304437968014, -1.48333720454829, -1.48393269214873, -1.48512183261516, -1.48540248468142, -1.48606503378274, -1.48661452128303, -1.48686558362213, -1.48728006525145, -1.48765959142264, -1.48888095445776, 
-1.49036993299929, -1.49173971749601, -1.49348400751007, -1.49356637281345, -1.49444563670933, -1.49595049369206, -1.49609321442777, -1.49632483017729, -1.4969897535067, -1.49773123387299, -1.49831410428857, -1.49958537848544, -1.50002882417472, -1.50085365799336, -1.50231844956179, -1.50365695545211, -1.50450910976854, -1.50448344762022, -1.50591805155834, -1.50888281570798, -1.50937701428829, -1.50928839778143, -1.50921161340341, -1.50910730755863, -1.50902457459099, -1.50900605747879, -1.5084969869125, 
-1.50847880827238, -1.50846348776429, -1.50844830723642, -1.50843460066758, -1.508407167782, -1.50825014989094, -1.50820321580385, -1.5081386617373, -1.50805802147231, -1.50802280119981, -1.50798169396859, -1.50787165032448, -1.50786287514496, -1.50785698838924, -1.50778806202255, -1.50770586772756, -1.50754755595608, -1.50736839637318, -1.50726706798457, -1.50720684671123, -1.50719511333927, -1.50708497010762, -1.50696596165128, -1.50695611564639, -1.5069531973405, -1.50694793420736, -1.50694609968509, 
-1.50694413516903, -1.50694395500575, -1.50694235065173, -1.50694616271557, -1.50694612274767, -1.5069455724196, -1.50694964454966, -1.50695778948482, -1.50696047744214, -1.50696604388853, -1.50697715700705, -1.50697860129601, -1.50699560105284, -1.50700128767768, -1.5070267825979, -1.50703964032667, -1.50705824478402, -1.50706681985491, -1.50708394997604, -1.50709405933204, -1.5071170763578, -1.50713875951891, -1.50718064129264, -1.50718638806266, -1.50722833020376, -1.50724135801236, -1.50726739381833, 
-1.50729347964506, -1.50729927664473, -1.50736602083579, -1.50743425914775, -1.50750553646523, -1.50757686371602, -1.50759865700818, -1.5075337112389, -1.50744218901298, -1.50734621439066, -1.50725174312405, -1.50715429368492, -1.50705980239525, -1.50696090821506, -1.50686641656237, -1.50676896617469, -1.50667596851487, -1.50657850771014, -1.50648109711209, -1.50638513029812, -1.50629063756436, -1.50619762897406, -1.50618133181303, -1.50613111678603, -1.50607355030886, -1.5060145196587, -1.50589932649281, 
-1.50578711117794, -1.50569818333216, -1.50560330795296, -1.50544169800276, -1.50530301468194, -1.50519323443107, -1.50510571872372, -1.50507162911648, -1.50502265583571, -1.50493810830355, -1.50485504484041, -1.50476900229114, -1.50468593831821, -1.50459695669375, -1.50451541673505, -1.50442200154302, -1.50435820341311, -1.50435229589015, -1.50416350722757, -1.50390600959625, -1.50370993144199, -1.50366459030783, -1.50360750477185, -1.50357238274949, -1.50350216988515, -1.50346410965442, -1.50339680488661, 
-1.50336462186947, -1.5032870677224, -1.503262195782, -1.50317880484234, -1.50315393294674, -1.50307196632157, -1.50304856875965, -1.50296807656406, -1.50294320475486, -1.50285543160986, -1.50283493257268, -1.50275005780962, -1.50273250737968, -1.50264179589311, -1.50262129692706, -1.50253203000831, -1.5025218105268, -1.50242670691418, -1.50241645756985, -1.50231403308457, -1.50220576181471, -1.50210039927033, -1.50199802569477, -1.50190876964095, -1.50189268360146, -1.50178440329923, -1.50176100646019, 
-1.50169979308987, -1.50162400877477, -1.50161526409832, -1.50155408110587, -1.50153073492362, -1.50153670307705, -1.50147963024203, -1.50144891222105, -1.50138308410434, -1.50136700840198, -1.50130114013219, -1.50117452837793, -1.50085164515862, -1.50098127960277, -1.50102629476193, -1.50105940401708, -1.50107782079707, -1.50107709170956, -1.50106909202556, -1.50105665951, -1.50099136873115, -1.50095823412783, -1.50091309216368, -1.50085151896254, -1.5007365439106, -1.50037096980976, -1.50043092253597, 
-1.50049966039259, -1.50053914422696, -1.50056693439848, -1.50059910707783, -1.50060935674909, -1.50066348278794, -1.50070879325248, -1.50077753166905, -1.50082724507238, -1.50088720803586, -1.50091353402464, -1.50092820672795, -1.50105558609042, -1.50116541501078, -1.50127082110336, -1.50134990118976, -1.50138357888981, -1.50150659681963, -1.5016251915407, -1.50174965370461, -1.50186972336493, -1.5018887587165, -1.50198979322371, -1.50210986328095, -1.50222846933874, -1.50235292237536, -1.50248031458352, 
-1.50260038544812, -1.50272045651119, -1.50284052777271, -1.50294886472327, -1.50306016065809, -1.50317142666985, -1.50327980453222, -1.50335303929253, -1.5032976705758, -1.50324825957566, -1.50324676497909, -1.50319435466896, -1.50314188369319, -1.50308648862025, -1.50302511517347, -1.50296969468105, -1.50288583614779, -1.50282736542844, -1.50280934937135, -1.50273449809296, -1.50267606669076, -1.50266702846432, -1.50268025794955, -1.50269197241129, -1.50270372730209, -1.50271252349048, -1.50271985521506, 
-1.50272866132912, -1.50273745731252, -1.50285043268119, -1.50288564724374, -1.50292085168644, -1.50294284709549, -1.50296633665419, -1.50298391902408, -1.5029986125871, -1.50301032728069, -1.50302058775564, -1.5030792519263, -1.50310051487645, -1.50310277159749, -1.50312177803678, -1.50314817640283, -1.50317457477441, -1.5031936513197, -1.50320976916912, -1.50322740141723, -1.50324349930292, -1.50336226178271, -1.50336520044983, -1.5034106354436, -1.50346930964569, -1.50359684858683, -1.50360418014873, 
-1.50368333513001, -1.503739020483, -1.50377126646385, -1.503784465495, -1.50379910883443, -1.50380644082068, -1.50381085389893, -1.50381965017258, -1.5038313548341, -1.50384161539699, -1.50385624863713, -1.50387092228432, -1.5039456241756, -1.50403641380451, -1.50416527653803, -1.50425163313287, -1.50432198225805, -1.50437025581639, -1.50447858816838, -1.50448300128084, -1.50459720133417, -1.5046045129844, -1.50460890612322, -1.50461626805074, -1.50462208530189, -1.50462796293926, -1.50463232578439, 
-1.50466452162918, -1.50468796151362, -1.504693808861, -1.50473767948764, -1.50477421827334, -1.50485906091544, -1.50494535812856, -1.50503163531107, -1.5051164682704, -1.50520861350176, -1.50530217262214, -1.50540597297125, -1.5055156509883, -1.5055185794671, -1.50562966183893, -1.50573340258375, -1.50586789564253, -1.50587225861734, -1.50589421431089, -1.50592198789998, -1.50602572909477, -1.50615729426466, -1.50618652200086, -1.50634142782391, -1.50638375535581, -1.50650066722673, -1.50659273468995, 
-1.50660150114774, -1.50660587425581, -1.5066088130726, -1.5066117119516, -1.5066146407162, -1.50663362797332, -1.5066964074683, -1.50670227506165, -1.50670516389718, -1.50671249608304, -1.50672269686199, -1.50677094236393, -1.50683144374286, -1.50676424352677, -1.50640800262709, -1.50658172788231, -1.50678167343317, -1.50697418773878, -1.50725110088784, -1.50738971346436, -1.50790118119263, -1.50796384298469, -1.50801929219984, -1.50808198409171, -1.50812573782779, -1.50821620463401, -1.50830662175721, 
-1.50840434132222, -1.50850354591024, -1.50854144236727, -1.50858873436826, -1.50862949993536, -1.50871691961796, -1.50880573358707, -1.50889167927382, -1.50892079898703, -1.50895871600609, -1.50897328120118, -1.50899952213783, -1.50904616644582, -1.50911028476346, -1.50919967831588, -1.50881700586082, -1.50886798388293, -1.50907173791573, -1.50918167492802, -1.5093543065845, -1.50942192259822, -1.50948404927433, -1.50951364822735, -1.50955653698139, -1.50963342793327, -1.50971947480394, -1.5098041177695, 
-1.50980847122194, -1.50986246905481, -1.50989309430541, -1.50995292024552, -1.50997478835689, -1.50997771759645, -1.51006233090836, -1.50997357449702, -1.50990850898411, -1.50988484796639, -1.50997529966429, -1.51001614696544, -1.51005990360977, -1.51012118468581, -1.51020139519143, -1.51024499302365, -1.51011494075893, -1.5102535840109, -1.51026087683448, -1.51033529958657, -1.51035138968086, -1.51053967887065, -1.51056185586478, -1.51066529768963, -1.51076280170611, -1.51079088626064, -1.51091648463338, 
-1.51101277679059, -1.51110181613552, -1.51110765446104, -1.51119229038027, -1.51128277481278, -1.51135138033029, -1.51137328936033, -1.51139664284243, -1.51146673326408, -1.51147403601608, -1.51154118746449, -1.51159298076259, -1.51156119552856, -1.5115188818456, -1.5112735428369, -1.51121148543372, -1.51111399059544, -1.51104008701836, -1.51099427896767, -1.51123920419153, -1.51129020628073, -1.51143930838535, -1.51153094522845, -1.51156196888907, -1.51180281569512, -1.51183828268227, -1.51187229483961, 
-1.51194225751279, -1.51199032039446, -1.51202676634999, -1.51210984091226, -1.51219584492434, -1.5122774551392, -1.51238236166167, -1.51244647639389, -1.51238149032138, -1.51234160986195, -1.51236053039716, -1.51244070673728, -1.51252523714022, -1.51260975785314, -1.51266805456173, -1.5126899346651, -1.51271177476189, -1.51277447570968, -1.51279924534632, -1.51285169359273, -1.51283692890528, -1.5128029365102, -1.51279126894332, -1.51257847621176, -1.51255337007794, -1.5124011894828, -1.51232877013696, 
-1.51223867667453, -1.51240914465024, -1.51280701405688, -1.5128566329747, -1.51289888902089, -1.51294839899493, -1.51298088739401, -1.51303769064685, -1.51312365840604, -1.51326692224282, -1.51332664545416, -1.51335578972244, -1.51343877899158, -1.51344321320269, -1.51344607243473, -1.51344900197123, -1.51345192139094, -1.51345480100523, -1.51345919500788, -1.51346646882924, -1.51350288687631, -1.513507241081, -1.51351305995658, -1.51351745452327, -1.51369212689517, -1.51378093227207, -1.51379428175789, 
-1.51387126168786, -1.51388457113585, -1.51396155085424, -1.51397489035911, -1.51405481900973, -1.51411844858557, -1.51414657254757, -1.51423538699724, -1.5142457277717, -1.51432862430678, -1.51437302647511, -1.51442186136026, -1.51447515943774, -1.51450480651856, -1.51458490125738, -1.51462940157107, -1.51467187525422, -1.51479784229874, -1.51496475876012, -1.51532355201718, -1.51551983216584, -1.51551145622927, -1.51550450456871, -1.51557226925421, -1.51572575806681, -1.51574440540696, -1.51582780263106, 
-1.51587474163541, -1.51585437267497, -1.51585038122562, -1.51585964159813, -1.51588212398233, -1.51593511126047, -1.51598124630434, -1.51654481040151, -1.51664502835449, -1.51671741460427, -1.51677655914695, -1.51682095726001, -1.51685068853382, -1.51686451232089, -1.51686805357694, -1.51686097693784, -1.51684068780294, -1.51680428593712, -1.51675460132877, -1.51666137932284, -1.51648051219178, -1.51642554767872, -1.51639461870603, -1.51632112024545, -1.51623144700012, -1.51613313065132, -1.51595255039053, 
